Typ;Restr.;Übersch.;Standard-Nutzungs-/Biotoptyp;LRT;§30  ;HB-Code;WP
01.100;;;Laubwald   > 70 % Anteil von Laubbäumen;;;;
01.110;;;Buchenwald (naturnah) Bis zu einem Fremdbaumanteil von max. 10% und Baumalter mind. 120 Jahre;;;;
01.111;B;;Bodensaurer Buchenwald;9110;;1.120;58
01.112;B;;Mesophiler Buchenwald;9130;;1.110;64
01.113;B;;Buchenwald trockenwarmer Standorte;9150;ja;1.130;68
01.114;;;Buchenwald (forstlich überformt) Bei einem Fremdbaumanteil zw. 11% und 30% o. Alter < 120;;;;
01.115;B;;Bodensaurer Buchenwald, forstlich überformt;9110;;;41
01.116;B;;Mesophiler Buchenwald, forstlich überformt;9130;;;45
01.117;B;;Buchenwald trockenwarmer Standorte, forstlich überformt;9150;ja;;49
01.118;;;Buchenaufforstungen vor Kronenschluss;;;;33
01.120;;;Eichen- und Eichenmischwald (naturnah) Bis zu einem Fremdbaumanteil von max. 10% und Baumalter mind. 120 Jahre;;;;
01.121;B;;Labkraut-Eichen-Hainbuchenwald;9170;tw.;;68
01.122;B;;Sternmieren-Eichen-Hainbuchenwald;9160;tw.;;68
01.123;B;;Thermophiler Eichenwald;;ja;;68
01.124;B;;Bodensaurer Eichenwald auf Sandebenen;9190;tw.;;68
01.130;;;Eichenwald (forstlich überformt) Bei einem Fremdbaumanteil zw. 11% und 30%, o. Alter < 120 J;;;;
01.131;B;;Labkraut-Eichen-Hainbuchenwald, forstlich überformt;9170;tw.;;49
01.132;B;;Sternmieren-Eichen-Hainbuchenwald, forstlich überformt;9160;tw.;;49
01.133;B;;Thermophiler Eichenwald, forstlich überformt;;ja;;49
01.134;B;;Bodensaurer Eichenwald auf Sandebenen, forstlich überformt;9190;tw.;;49
01.135;B;;Sonstiger Eichenwald;;;;46
01.136;;;Eichenaufforstung vor Kronenschluss;;;;33
01.140;;;Wassergeprägter Laubwald (naturnah);;;;
01.141;B;;Hartholzauwald Bis zu einem Fremdbaumanteil von max. 10% und Baumalter mind. 120 Jahre;91F0;ja;1.172;72
01.142;B;;Weiden-Weichholzaue;91E0*;ja;1.171;66
01.143;B;;"Bachauwald Flächige Bestände; einreihige Ufergehölzbestände fallen unter 02.320";91E0*;ja;;66
01.144;B;;Schwarzerlenbrüche;;ja;;69
01.145;B;;Birkenbrüche;;ja;;
01.146;B;;Birken-Moorwald;91D0*;ja;;72
01.147;;;Hartholzauwald (forstlich überformt) Fremdbaumanteil >10% oder Alter <120 Jahren;;;;
01.148;(B);;Hartholzauwald (forstlich überformt)  ;91F0;ja;;66
01.149;;;Neuanlage von Auwald/ Bruchwald/ Ufergehölzen;;;;36
01.150;;;Edellaubholzwälder (naturnah);;;;
01.151;B;;Edellaubholzreiche Schlucht-, Schatthang und Blockschuttwälder;9180*;ja;;68
01.152;B;;Edellaubbaumwälder trockenwarmer Standorte;9180*;ja;1.161;68
01.153;;;Edellaubbaumwälder (forstlich überformt) Bei einem Fremdbaumanteil zwischen 11% und 30%, o. Alter < 120,  LRT-Zugehörigkeit ist als Zusatzmerkmal anzugeben;;;;
01.154;(B);;Edellaubholzreiche Schlucht-, Schatthang- und Blockschuttwälder, forstlich überformt;9180*;ja;;49
01.155;(B);;Edellaubbaumwälder trockenwarmer Standorte, forstlich überformt;9180*;ja;;49
01.156;;;Sonstige Edellaubbaumwälder;;;;44
01.157;;;Neuanlage edellaubholzreicher Schlucht-, Schattenhang- und Blockschuttwälder;;;;36
01.160;;;Pionierwald;;;;
01.161;(B);;Pionierwälder;;;;42
01.162;;;Schlagfluren, -Sukzession im und am Wald vor Kronenschluss;;;;36
01.163;B;;Typischer voll entwickelter Waldrand, Schwerpunkt Laubholz, gestuft inkl. Krautsaum ab 25m Breite, darunter dem Waldbestand zuzurechnen;;;1.500;59
01.180;;;Sonstige stark forstlich geprägte Laubwälder;;;1183;
01.181;;;Naturferne Laubholzforste nach Kronenschluss;;;1.181;33
01.190;;;Wälder aus traditionellen Nutzungsformen;;;;
01.191;B;;Mittelwald sofern nicht 01.121, 01.122, 01.131 oder 01.132;;;;63
01.192;B;;Niederwald;;;1.183;63
01.193;B;;Hutewald/ Waldweide, Parkwald;;;;63
01.194;(B);;(Wieder-)herstellung historischer Waldnutzungsformen (01.191 – 01.193);;;;44
01.200;;;Nadelwald >70% Anteil von Nadelbäumen;;;;
01.210;;;Kiefern (naturnah) Bis zu einem Fremdbaumanteil von max. 10% und Baumalter mind. 120 Jahre;;;;
01.211;B;;Mitteleuropäischer Flechten-Kiefernwald;91T0;ja;;69
01.212;B;;Sarmatischer Kiefernwald;91U0;ja;;69
01.213;B;;Sonstiger Sandkiefernwald trockenwarmer Standorte;;ja;;62
01.214;B;;Kiefern-Moorwald;91D0*;ja ;;69
01.215;(B);;Andere naturnahe Kiefernwälder;;tw.;;55
01.220;;;Kiefernwälder (forstlich überformt) Bei einem Fremdbaumanteil zw.11% u. 30%, o. Alter < 120;;;;
01.221;(B);;Mitteleuropäischer Flechten-Kiefernwald, forstlich überformt;91T0;ja;;50
01.223;(B);;Sarmatischer Kiefernwald, forstlich überformt;91U0;ja;;50
01.224;(B);;Sonstiger Sandkiefernwald trockenwarmer Standorte, forstlich überformt;;ja;;44
01.225;(B);;Kiefern-Moorwald, forstlich überformt;91D0*;ja;;50
01.290;;;Sonstige Nadelwälder;;;;
01.297;;;Nadelholzaufforstungen vor Kronenschluss Angabe der Hauptbaumart als Zusatzmerkmal erforderlich;;;;24
01.299;B;;Sonstige Nadelwälder Angabe der Hauptbaumarten als Zusatzmerkmal erforderlich;;;1.220;26
01.300;;;Mischwälder --> Punktwert ist zu kalkulieren;;;;
01.310;;;"Mischwälder aus Laubbaum- und Nadelbaumarten Bewertung entsprechend ihrer jeweiligen Mischungsanteile durch Interpolation und mit dem Grundtyp ""01.130 Mischwald"" anzugeben. Zur Interpolation können nur als ""forstlich überformt"" gekennzeichnete Grundtypen genutzt werden";;;1.300;
02.000;;;Gebüsche, Hecken, Gehölzsäume;;;;
02.110;(B);;Subkontinentale peripannonische Gebüsche;40A0;ja;;47
02.120;(B);;Sonstige Gebüsche trockenwarmer Standorte;;ja;;44
02.200;(B);;Gebüsche, Hecken, Säume heimischer Arten auf frischen Standorten;;;;39
02.300;(B);;Sonstige Gebüsche, Hecken, Säume, heimischer Arten auf feuchten bis nassen Standorten außerhalb von Sümpfen und nicht an Fließgewässern;;;;44
02.310;(B);;Ufer- und Sumpfgebüsche auf feuchten bis nassen Standorten;;ja;;44
02.320;(B);;Ufergehölzsaum, standortgerecht mit Alnus glutinosa und Fraxinus excelsior (Neuanlage siehe 01.149);91E0*  ;ja;;50
02.400;;;Neuanpflanzungen von Hecken-/Gebüschen (heimisch, standortgerecht, nur Außenbereich), Neuanlage von Feldgehölzen mit gebietseigenen Gehölzen, midestens dreireihig, mindestens 5m breit;;;;27
02.500;;;Standortfremde Hecken-/Gebüsche (standortfremde, nicht heimische oder nicht gebietseigene Gehölze sowie Neuanlage im Innenbereich) auch Anpflanzungen, die die Mindestanforderungen von 02.400 nicht erfüllen;;;2.300;20
02.600;;;Neue Hecken-/Gebüschpflanzung (straßenbegleitend etc., nicht auf Mittelstreifen);;;;20
02.700;B;;durch Verbuschung degenerierte Sonderstandorte;;;;27
02.900;;;Sonstige;;;;
02.910;B;;Hohlwege;;tw.;;59
03.000;;;Erwerbsgartenbau, Sonderkulturen, Streuobst;;;;
03.100;;;Hochstämme, intensiv bewirtschaftet, soweit nicht Streuobst;;ja;;25
03.101;;;Hochstämme, neu angelegt, soweit nicht Streuobst;;ja;;23
03.110;;;Streuobstbestand Außerhalb der im Zusammenhang bebauten Ortsteile. Mindestgröße 1.000qm oder 10 Bäume. Sonstige Obstbaumbestände (unterhalb der Mindestgröße und im Innenbereich) zu 04.210;;;;
03.111;B;;Streuobstbestand mäßig intensiv bewirtschaftet (3- bis mehrschürig oder Ackernutzung, Bäume jährlich geschnitten);;ja;;38
03.121;;;Flächige Ersatz- oder Nachpflanzung hochstämmiger Obstbäume in direkter Verbindung zu Streuobstwiesen (soweit nicht 04.210);;ja;;31
03.130;(B);;Streuobstwiese extensiv bewirtschaftet Streuobstbestand mit extensiv bewirtschafteter Mähwiese oder sonstigem FFH-LRT. Bei höherwertigem Unterwuchs gilt dessen Biotopwert. Teilbereiche mit LRT oder sonstigem höherwertigen Unterwuchs sind als Subtypen abzugrenzen (zB. 3130 / LRT 6510);6510 o.a. Gründland-LRT;ja;;50
03.131;B;;Streuobstbestand brach, vor Verbuschung;;ja;;44
03.132;B;;Streuobstbestand brach, nach Verbuschung sofern die Strauchschicht nicht die Höhe der Obstbaumkronen erreicht (sonst als 04.600 Feldgehölze einzustufen);;ja;;41
03.200;;;Erwerbsgartenbau, Obstbau und Baumschulen;;;;
03.211;;;"Erwerbsgartenbau/Sonderkulturen überwiegend Monokultur, intensive Bewirtschaftung; Zierpflanzen-, Gemüseanbau; Unterglasanbau entspricht versiegelter Fläche";;;;16
03.212;; ;"Bio-Erwerbsgartenbau/ Sonderkulturen (überwiegend Monokultur, intensive Bewirtschaftung; Zierpflanzen-, Gemüseanbau; Unterglasanbau entspricht versiegelter Fläche)";;;;21
03.221;;;Obstplantagen, Weinbau außerhalb Steillagen ohne Untersaat intensiv bewirtschaftete Busch-, Halbstamm- und Spalierobstkulturen, Beerenobstanbau und Tafeltrauben sowie Keltertrauben;;;;17
03.222;;;Obstplantagen, Weinbau außerhalb Steillagen mit Untersaat intensiv bewirtschaftete Busch-, Halbstamm- und Spalierobstkulturen, Beerenobstanbau und Tafeltrauben sowie Keltertrauben;;;;25
03.223;;;Bio-/Öko-Obstplantagen, Beerenobst- und Tafeltraubenanbau;;;;27
03.234;;;Weinbau in Steillagen (> 30% Steigung, nur Keltertrauben);;;;29
03.235;;;Zertifizierter Weinbau nach besonderen Maßgaben in Steillagen (>30% Steigung, nur Keltertrauben);;;;34
03.236;;;Öko-Weinbau in Steillagen (>30% Steigung, nur Keltertrauben);;;;36
03.237;(B);;Aufgelassene Weinbergsflächen und Sonderkulturflächen vor Verbuschung Nutzungsaufgabe länger als 10 Jahre nach Wurzelrodung o. Tätigwerden der zuständigen Behörden;;;;36
03.238;B;;Aufgelassene Weinbergsflächen und Sonderkulturflächen nach Verbuschung Nutzungsaufgabe länger als 10 Jahre nach Wurzelrodung  o. Tätigwerden der zuständigen Behörden;;;;34
03.241;;;Baumschulen;;;;17
03.242;;;Öko-Baumschulen;;;;21
03.243;B;;Baumschulen nach Nutzungsaufgabe;;;;26
04.000;;;Einzelbäume und Baumgruppen, Feldgehölze;;;;
04.100;;;Einzelbaum;;;;
04.110;;°;Einzelbaum einheimisch, standortgerecht, Obstbaum;;;;34
04.120;(B);°;Einzelbaum nicht heimisch, nicht standortgerecht, Exot als Planung nur im besiedelten Gebiet;;;;23
04.200;;;Baumgruppe/Baumreihen;;;;
04.210;;°;Baumgruppe/Baumreihe einheimisch, standortgerecht, Obstbäume ab 3 Bäumen;;;;34
04.220;;°;Baumgruppe/Baumreihe nicht heimisch, nicht standortgerecht, Exoten ab 3 Bäumen;;;;23
04.300;;;Alleen;;;;
04.310;;°;Allee einheimisch, standortgerecht, Obstbäume ab Mindestlänge von 100 m, beidseitig;;ja;2.500;36
04.320;;°;Allee nicht heimisch, nicht standortgerecht, Exoten ab Mindestlänge von 100m, beidseitig;;;2.500;26
04.500;B;°;Kopfweiden, Kopfpappeln;;;;44
04.600;B;;Feldgehölz (Baumhecke), großflächig Deckungsgrad der Bäume >50% (im Unterschied zu Hecken/Gebüschen);;;;50
05.000;;;Gewässer, Ufer, Sümpfe;;;;
05.100;;;Quellgebiete;;;;
05.111;B;;Kalktuffquellen einschließlich Quellgerinne;7220*;ja;;73
05.112;B;;Tümpelquellen mit Strandlings- oder Zwergbinsenvegetation;3130;ja;;73
05.113;B;;Tümpelquellen mit Armleuchteralgenvegetation;3140;ja;;73
05.114;B;;Tümpelquellen mit Schwimmpflanzenvegetation;3150;ja;;73
05.115;B;;Sonstige Tümpelquellen;;ja;;73
05.116;B;;Sturzquellen (Rheokrenen);;ja;;73
05.117;B;;Sickerquellen und Quellfluren (Helokrenen);;ja;;73
05.118;;;Gefasste Quellen, naturnah anthropogen beeinflusst, mit freiem Wasserabfluss. LRT-Zugehörigkeit ist ggf. anzugeben.;7220* 3130 3140 3150;;;39
05.120;;;In Bauwerken gefasste Quellen vollständig gefasst, z.B. zur Trinkwassergewinnung;;;4.120;3
05.200;;;Fließgewässer;;;;
05.210;;;Bäche (auch nach Renaturierung) (Oberflächengewässer-Typen nach Anhang 1-3 WRRL Bewirtschaftungsplan Hessen 2015-2021, Fließgewässertypen 5-7);;;;
05.211;;;Bäche mit flutender Wasservegetation, Gewässerstrukturgüteklasse 2 oder besser;3260;ja;;73
05.212;;;Bäche ohne flutende Wasservegetation, Gewässerstrukturgüteklasse 2 oder besser;;ja;;69
05.213;;;Bäche mit flutender Wasservegetation, Gewässerstrukturgüteklasse 3 oder schlechter;3260;ja;;50
05.214;;;Bäche ohne flutende Wasservegetation, Gewässerstrukturgüteklasse 3 oder schlechter;;;;47
05.215;;;Begradigte und ausgebaute Bäche, Gewässerstrukturgüte 5 oder schlechter;;;;19
05.220;;;Flüsse (auch nach Renaturierung) (Oberflächengewässer-Typen nach Anhang 1-3 WRRL Bewirtschaftungsplan Hessen 2015-2021, Fließgewässertypen 9-10);;;;
05.221;;;Naturnahe Flussabschnitte mit Schwammbänken, Gewässerstrukturgüteklasse 2 oder besser;3270;ja;;73
05.222;;;Naturnahe Flussabschnitte mit flutender Wasservegetation, Gewässerstrukturgüteklasse 2 oder besser;3260;ja;;73
05.223;;;Sonstige naturnahe Flussabschnitte, Gewässerstrukturgüteklasse 2 oder besser;;ja;;69
05.224;;;Flussabschnitte mit Schlammbänken, Gewässerstrukturgüteklasse 3 oder schlechter;3270;;;47
05.225;;;Flussabschnitte mit flutender Wasservegetation, Gewässerstrukturgüteklasse 3 oder schlechter;3260;;;47
05.226;;;Sonstige Flussabschnitte, Gewässerstrukturgüteklasse 3 oder schlechter;;;;44
05.227;;;Kanäle (schiffbar) und naturfern ausgebaute Flussabschnitte, Gewässerstrukturgüteklasse 5 oder schlechter;;;;19
05.230;;;Altarme und Altwasser;;;;
05.231;B;;oligo- bis mesotrophe Altarme oder Altwasser mit Strandlings- oder Zwergbinsenvegetation;3130;ja;;73
05.232;B;;oligo- bis mesotrophe Altarm oder Altwasser mit Armleuchteralgenvegetation;3140;ja;;73
05.233;B;;eutrophe Altarme oder Altwasser mit Schwimmpflanzenvegetation;3150;ja;;73
05.234;B;;durchströmte Altarme mit flutender Wasservegetation;3260;ja;;73
05.235;B;;durchströmte Altarme mit Schlammbänken;3270;ja;;73
05.236;(B);;Sonstige Altarme oder Altwasser  inkl. Neuanlage i.R. von Renaturierung;;ja;;53
05.240;;;Gräben;;;;
05.241;B;;Arten-/strukturreiche Gräben  artenreiche Grabenvegetation, mit Strukturelementen wie Grabentaschen und extensiver Grabenunterhaltung;;;;39
05.242;;;Neuanlage arten-/strukturreiche Gräben  Mindestbreite 5m;;;;23
05.243;;;Arten-/ strukturarme Gräben;;;;29
