Typ;Restr.;Übersch.;Standard-Nutzungs-/Biotoptyp;LRT;§30  ;HB-Code;WP
05.244;;;Neuanlage strukturarme Gräben (inkl. Wegseitengräben in Standardbauweise, Trapezprofil, ohne Sohl- und Uferbefestigung);;;;19
05.245;;;Naturfern ausgebaute Gräben mit Sohl- und Uferbefestigung;;;;7
05.300;;;Stillgewässer;;;;
05.310;;;Naturnahe Seen, Flachseen und Weiher  >5 m tief, > 0,1 ha;;;;
05.311;B;;Oligo- bis mesotrophe (Flach-)Seen oder Weiher mit Strandlings- oder Zwergbinsenvegetation;3130;tw.;;66
05.312;B;;Oligo- bis mesotrophe (Flach-)Seen oder Weiher mit Armleuchteralgenvegetation;3140;;;66
05.313;B;;Eutrophe (Flach-)Seen oder Weiher;3150;tw.;;49
05.314;B;;Dystrophe (Flach-)Seen oder Weiher;3160;ja;;66
05.315;B;;Sonstige (Flach-)Seen oder Weiher;;;;35
05.316;;;Neuanlage von (Flach-)Seen oder Weiher;;;;29
05.330;;;Natürliche oder naturnahe Kleingewässer < 1 ha;;;;
05.331;B;;Oligo- bis mesotrophe ausdauernde Kleingewässer mit Strandlings- oder Zwergbinsenvegetation;3130;ja;;56
05.332;B;;Oligo- bis mesotrophe ausdauernde Kleingewässer mit Armleuchteralgenvegetation;3140;ja;;56
05.333;B;;Ausdauernde Kleingewässer, eutroph;3150;ja;;49
05.334;B;;Sonstige ausdauernde Kleingewässer;;ja;;50
05.335;(B);;Oligo- bis mesotrophe temporäre / periodische Kleingewässer mit Strandlings- oder Zwergbinsenvegetation;3130;ja;;47
05.336;B;;Moorgewässer, dystrophe Kleingewässer;3160;ja;;66
05.337;(B);;Oligo- bis mesotrophe temporäre / periodische Kleingewässer mit Armleuchteralgenvegetation;3140;ja;;47
05.340;(B);;Temporäre/periodische Kleingewässer, eutroph;3150;ja;;47
05.341;(B);;Temporäre/periodische Kleingewässer, dystroph;3160;ja;;47
05.342;(B);;sonstige temporäre/periodische Kleingewässer;;ja;;47
05.343;;;Neuanlage von sonstigen Kleingewässern z.B. im besiedelten Gebiet, in Parks;;;;29
05.344;;;Neuanlage naturnaher Stillgewässer in naturnaher Umgebung  z.B. in Auen, im räumlichen Verbund zu bestehenden Gewässern, im Wald;;;;36
05.350;;;Naturferne Stillgewässer;;;;
05.351;;;Stauseen;;tw.;4.410;29
05.352;;;Kleinspeicher, Teiche, Grubengewässer (Kies- und Tongruben, Steinbruch, nicht renaturiert, in Betrieb) z.B. Fischteiche, Löschwasserteich, Teiche zur Nassauskiesung, dauernd wasserführend. Sofern naturnah oder für Artenschutz relevant zu 05.330;;tw.;4,420       4,430;25
05.353;B;;Torfstiche;;;;43
05.354;;;Periodische/ temporäre Becken soweit nicht versiegelt, z.B. Regenrückhaltebecken o.ä.;;;;21
05.400;;;Röhrichte, Riede, Hochstauden (i.d.R. Außenbereich);;;;
05.410;(B);;Schilf- und Bachröhrichte Umfasst Primär- und Sekundärstandorte;teilw. 3130, 3140, 3150;ja;5.110;53
05.440;B;;Großseggenriede/-röhricht;teilw. 3130, 3140, 3150;ja;5.140;56
05.450;B;;Kleinseggensümpfe saurer Standorte;;ja;;75
05.451;B;;Kleinseggensümpfe basenreicher Standorte;7230;ja;;75
05.460;B;;Feucht- und Nassstaudenfluren an Fließgewässern <30% Nitrophyten und Neophyten;6430;tw.;;44
05.461;;;Sonstige Staudenfluren an Fließgewässern, inkl. Neuanlage sofern Bedingungen für 05.460 nicht erfüllt;;;;39
06.000;;;Grünland;;;;
06.100;;;Grünland (wechsel-)feuchter bis nasser Standorte;;;;
06.111;(B);;Pfeifengraswiesen;6410;ja;;71
06.112;(B);;Brenndoldenwiesen;6440;ja;;68
06.113;(B);;Feucht- und Nasswiesen (Sumpfdotterblumenwiesen);;ja;;59
06.114;(B);;Extensiv genutzte Feuchtweide;;ja;;55
06.115;(B);;Flutrasen;;ja;;59
06.116;B;;Intensiv genutzte Feuchtwiesen und -weiden an Kennarten verarmtes Feuchtgrünland;;;;29
06.117;B;;Feucht- und Nasswiesenbrachen;;ja;;42
06.200;;;Weiden frischer Standorte;;;;
06.210;;;Extensiv genutzte Weiden mit deutlichem Vorkommen von Magerkeitszeigern;;;;39
06.220;;;Intensiv genutzte Weiden;;;;21
06.300;;;Frischwiesen;;;;
06.310;(B);;Extensiv genutzte Flachland-Mähwiesen Meist 2-malige Nutzung, kein oder geringer Düngungseinfluss, artenreich;6510;;;55
06.320;(B);;Extensiv genutzte Berg-Mähwiesen Meist 1- oder 2-malige Nutzung, kein oder geringer Düngungseinfluss, artenreich;6520;;;60
06.330;(B);;Sonstige extensiv genutzte Mähwiesen;;;;55
06.340;(B);;Frischwiesen mäßiger Nutzungsintensität meist 2-3 malige Nutzung mit deutlichem Düngungseinfluss, mäßig artenreich;;;;35
06.350;;;Intensiv genutzte Wirtschaftswiesen und Mähwiesen inkl. Neuanlagen Silagewiesen und Mähweiden mit meist mind. 4-maliger Nutzungsfrequenz und starker Düngung, artenarm;;;;21
06.360;;;Einsaat aus Futterpflanzen  mehrjährige nutzbare Einsaaten landwirtschaftlicher Futterpflanzen, z.B. aus Weidelgras, Klee-Gras-Mischungen etc.;;;;16
06.370;;;Naturnahe Grünlandanlagen Einsaat aus gebietseigener Herkunft, i.d.R. kräuterreiche Mischungen, Blühstreifen, Anlage durch Mahdgutübertrag, Heudrusch, Selbstberasung o.ä.;;;;25
06.380;B;;Wiesenbrachen und ruderale Wiesen mehrere Schnitte müssen unterblieben sein;;;;39
06.400;;;Magerrasen;;;;
06.410;(B);;Wacholderheide;5130;ja;;69
06.420;(B);;Magerrasen basenreicher Standorte orchideenreiche Ausprägungen sind gesondert abzugrenzen und zu kennzeichnen;6210 (*);ja;;69
06.430;(B);;Magerrasen saurer Standorte Auf sauren Standorten über Festgestein, soweit nicht den Borstgrasrasen zuzuordnen;;ja;;69
06.440;(B);;Borstgrasrasen;6230*;ja;;69
06.450;(B);;Bodensaure Sandtrockenrasen auf Binnendünen und Flugsand;2330;ja;;69
06.460;(B);;Basenreiche, subkontinentale Sandtrockenrasen;6120*;ja;;69
06.470;(B);;Subkontinentale Steppenrasen;6240;ja;;69
06.480;(B);;Sonstige Magerrasen;;ja;;69
06.900;;;Sonstiges Grünland;;;;
06.940;B;;Salzwiesen, nicht anthropogen;1340*;ja;;69
06.950;E;;Extensiv genutzte halboffene Weidelandschaft Mindestgröße: 10 ha, Bewaldeter oder duch Gewässer geprägter Flächenanteil jeweils max. 30%, Vorraussetzung: dauerhaftes Pflegekonzept und Nutzungssicherheit min. 30 Jahre, 0,6 - 1 GV/ha; ;;;41
06.960;E;;Wanderweidefläche Nutzung durch Schafe und/oder Ziegen in Form von Wanderweidehaltung nach Entbuschung inklusive Triffflächen, Vorraussetzung: Pflegekonzept und Nutzungssicherheit min. 30 Jahre, 0,6-1 GV/ha;;;;53
07.000;;;Zwergstrauchheiden;;;;
07.100;(B);;Sandheiden auf Binnendünen und Flugsand;2310;ja; ;69
07.200;(B);;Sonstige Heiden außerhalb von Flugsandbereichen;4030;ja; ;59
08.000;;;Moore;;;;
08.100;B;;Hochmoore;7120;ja;8.100;80
08.300;B;;Übergangs- und Schwingrasenmoore;7140;ja;8.200;80
08.400;B;;Niedermoore, sonstige Moore Moorflächen, die keinem der FFH-LRT 7120 oder 7140 und keinem der Biotoptypen der Gruppen 05.400 und 06.100 zuzuordnen sind;7230;ja;;80
09.000;;;Ruderalfluren und krautige Säume;;;;
09.111;;;Waldbegleitende Innensäume Mindestbreite 0,5m , Säume entlang der Wegnutzungstypen 10.360, 10.460, 10.650 und 10.660 werden nicht gesondert erfasst, da diese mit ca. 0,5m Breite über das Bankett bereits mit dem Weg erfasst sind;;;;39
09.120;;;Artenreiche Saumvegetation feuchter Standorte Mindestbreite 0,5m , Säume entlang der Wegnutzungstypen 10.360, 10.460, 10.650 und 10.660 werden nicht gesondert erfasst, da diese mit ca. 0,5m Breite über das Bankett bereits mit dem Weg erfasst sind;;;;53
09.121;;;Artenreiche Saumvegetation frischer Standorte Mindestbreite 0,5m , Säume entlang der Wegnutzungstypen 10.360, 10.460, 10.650 und 10.660 werden nicht gesondert erfasst, da diese mit ca. 0,5m Breite über das Bankett bereits mit dem Weg erfasst sind;;;;50
09.122;;;Artenreiche Saumvegetation trockener Standorte Mindestbreite 0,5m , Säume entlang der Wegnutzungstypen 10.360, 10.460, 10.650 und 10.660 werden nicht gesondert erfasst, da diese mit ca. 0,5m Breite über das Bankett bereits mit dem Weg erfasst sind;;;;53
09.123;B;;Artenarme oder nitrophytische Ruderalvegetation;;;;25
09.124;B;;Arten- oder blütenreiche Ruderalvegetation;;;;41
09.150;B;;Artenarme Feld-, Weg- und Wiesensäume feuchter Standorte, linear, keine Gehölze;;;;31
09.151;;;Artenarme Feld-, Weg- und Wiesensäume frischer Standorte, linear, keine Gehölze;;;;29
09.152;;;Artenarme Feld-, Weg- und Wiesensäume trockener Standorte, linear, keine Gehölze;;;;31
09.153;;;Anlage von Feld-, Weg- und Wiesensäumen, linear Gräser und Kräuter, keine Gehölze;;;;25
09.154;(B);;Wiederherstellung von Stufenrainen oder Wiesenrainen, linear Gräser und Kräuter, keine Büsche, breiter als ein Meter;;;;36
09.160;;;Straßenränder mit Entwässerungsmulde, Mittelstreifen, intensiv gepflegt;;;;13
10.000;;;Vegetationsarme und kahle Flächen;;;;
10.100;;;Felsfluren;;;;
10.111;B;;Natürliche Felsen mit Felsspalten- und/oder Pioniervegetation;6110* 8210, 8220, 8230;ja;;69
10.112;B;;Natürliche Felsen ohne Felsspalten- und/oder Pioniervegetation;;ja;;69
10.113;B;;Anthropogene Felsaufschlüsse mit Felsspalten- und/oder Pioniervegetation;6110* 8210, 8220, 8230;;;47
10.114;B;;Anthropogene Felsaufschlüsse mit Felsspalten;;;;47
10.120;B;;Block- und Schutthalde (natürlich);8150, 8160;ja;;69
10.150;(B);;Alte Trockenmauern, Steinriegel, etc. in freier Landschaft ;;;;53
10.151;;;Neu angelegte Trockenmauern in kulturlandschaftstyp. naturnaher Umgebungim Verbund weiterer Saumstrukturen;;;;36
10.152;;;sonstige neue angelegte Trockenmauern;;;;16
10.200;;;Gesteinsabbaustätten;;;;
10.210;;;Steinbruch in Betrieb, künstlicher/neuer Gesteinsaufschluss mit mind. 30% ungenutzten Bereichen;;;;26
10.211;;;Steinbruch in Betrieb, künstlicher/neuer Gesteinsaufschluss weniger als 30% ungenutzten Bereichen;;;;15
10.213;;;Sand- oder Kiesentnahmestellen in Betrieb mit mind. 30% ungenutzten Bereichen;;;;26
10.214;;;Sand- oder Kiesentnahmestellen in Betrieb weniger als 30% ungenutzte Bereiche;;;;17
10.216;;;Lehm-/Tonabgrabung (trocken) in Betrieb mit mind. 30% ungenutzten Bereichen;;;;26
10.217;;;"Lehm-/Tonabgrabung (trocken) in Betrieb weniger als 30% ungenutzten Bereichen
";;;;17
10.230;;;Rohböden;;;;23
10.310;;;Lehm-/Lößwände vegetationsarm (trocken);;ja;;49
10.411;B;;Anthropogene Schutt- und Geröllhalden, naturnah;8150, 8160;;;47
10.430;;;Schotterhalde, Abraumhalde, Abbruchmaterial von Gebäuden, naturfern und/oder vegetationsfrei;;;14.800;14
10.500;;;Versiegelte und teilversiegelte Flächen (inkl. Wege);;;;
10.510;;;Sehr stark oder völlig versiegelte Flächen (Ortbeton, Asphalt), Müll-Deponie in Betrieb oder nicht abgedeckt, unbegrünte Keller, Fundamente etc.;;;14.000;3
10.520;;;Nahezu versiegelte Flächen, Pflaster;;;14.000;3
10.530;;;Schotter-, Kies- u. Sandflächen, -wege, -plätze oder andere wasserdurchlässige Flächenbefestigung sowie versiegelte Flächen, deren Wasserabfluss versickert wird inkl. Gleisanlagen im Schotterbett;;;14.000;6
10.540;;;Befestigte oder begrünte Flächen Rasenpflaster, Rasengittersteine o.ä.;;;14.000;7
10.610;(B);;Bewachsene, unbefestigte Feldwege;;;14.000;25
10.620;(B);;Bewachsene, unbefestigte Waldwege;;;;25
10.630;;;Wege mit hydraulisch gebundener Tragdeckschicht HGTD-Wege, auch Neuanlage;;;;5
10.640;;;Wege mit Schotterbankett (Asphalt-, Beton-, Pflasterwege), Fahrbahnbreite kleiner/gleich 5m, beidseitig größer gleich 0,5 m Bankett ;;;;4
10.650;;;Spurwege mit Schotterbankett und Mittelstreifen (Asphalt-, Beton-, Pflasterspurwege) Regulär Fahrspurbreite 2*1m min. 1m Bankett und Mittelstreifen;;;;6
10.660;;;Rasengitterspurweg Regulär Fahrspurbreite 2*1m min. 1m Bankett und begrünter Mittelstreifen;;;;8
10.670;(B);;Bewachsene Schotterwege;;;;17
10.690;;;Neuanlage Schotterrasenwege Steinerde mit Einsaat;;;;9
10.691;;;Rekultivierte Deponie mit Gras/ Kräutersaat, Vegetationsschicht auf abgedichtetem Deponiekörper ;;;;25
10.700;;;Überbaute Flächen;;;;
10.710;;;Dachfläche nicht begrünt;;;14.000;3
10.715;;;Dachfläche nicht begrünt, mit zulässiger Regenwasserversickerung;;;14.000;6
10.720;;;"Dachfläche extensiv begrünt; begrünte Fundamente ohne Pflege, Sukzession";;;14.000;19
10.730;;;Dachfläche intensiv begrünt mit dauerhafter Pflege, Ziergartencharakter ;;;;13
10.740;;;Fassadenbegrünung, Pergolen ;;;14.000;
10.741;B;°;Mauern und Hauswände mit Fassadenbegrünung, begrünte Pergolen;;;14.000;19
10.743;;°;Neuanlage von Fassaden- oder Pergolabegrünung;;;;13
11.000;;;Äcker und Gärten;;;;
11.100;;;Äcker;;;;
11.191;;;Acker, intensiv genutzt;;;11.140;16
11.192;(B);;Acker, extensiv genutzt mit artenreicher Wildkrautflora Als Kompensationsmaßnahme nur durch Entwicklung auf standörtlich geeigneten Flächen mit nachweisbarem Potential für artenreiche Wildkrautflora;;;11,110        11,120       11,130;39
11.193;B;;Ackerbrachen mehr als ein Jahr nicht bewirtschaftet ;;;;29
11.194;;;Acker mit Artenschutzmaßnahmen  Feldvogelfenster, Hamstermutterzellen, Blühstreifen, temporäre Brachstreifen o.ä.;;;;27
11.195;;;Acker bei Bio-/ Öko-Landbau;;;;21
11.200;;;Gärtnerisch gepflegte Anlagen und Hausgärten, Kleingärten und Grabeland;;;;
11.210;;;Nutzgarten und Ziergarten;;;;
11.211;;;Grabeland, Gärten in der Landschaft, kleinere Grundstücke, meist nicht gewerbsmäßig genutzt;;;12.100;19
11.212;;;Gärten/ Kleingartenanlage mit überwiegendem Nutzgartenanteil;;;12.100;20
11.221;;;Gärtnerisch gepflegte Anlagen im besiedelten Bereich, arten- und strukturarme Hausgärten kleine öffentliche Grünanlagen, innerstädtisches Straßenbegleitgrün etc., strukturarme Grünanlagen, Baumbestand nahezu fehlend;;;;14
11.222;B;;Arten- und strukturreiche Hausgärten auch im Außenbereich;;;;25
11.223;;;Neuanlage strukturreicher Hausgärten;;;;20
11.224;;;Intensivrasen z.B. in Sportanlagen;;;;10
11.225;(B);;Extensivrasen, Wiesen im besiedelten Bereich, z.B. Rasenflächen alter Stadtparks;;;;23
11.230;;;Parkanlagen, Friedhöfe, Waldsiedlungen;;;;
11.231;B;;Park- und Waldfriedhöfe, Waldsiedlungen, Parks, Villensiedlungen mit Großbaumbestand nicht versiegelte Flächen;;;;38
11.232;;;Friedhofsneuanlagen, neu angelegte Grabfelder ohne nennenswerten Baumbestand;;;;16
